17018;92153;KATANGKA;1638
17019;92153;MANJAPAI;1638
17020;92153;PABUNDUKANG;1639
17021;92153;ROMANGLASA;1638
17022;92153;SALAJENGKI (SALAJANGKI);1639
17023;92153;SALAJO;1639
17024;92153;SENGKA;1639
17025;92153;TAMALLAYANG;1638
17026;92153;TANRARA;1639
17027;92153;TINDANG;1639
17028;92161;BONTOALA;1640
17029;92161;BONTORAMBA;1640
17030;92161;BUNGAEJAYA;1640
17031;92161;JENETALLASA;1640
17032;92161;JULUBORI;1640
17033;92161;JULUKANAYA;1640
17034;92161;JULUPAMAI;1640
17035;92161;KAMPILI;1640
17036;92161;MANGALILI;1640
17037;92161;PALLANGGA;1640
17038;92161;PANAKKUKANG;1640
17039;92161;PANGKABINANGA;1640
17040;92161;PARANG BANOA;1640
17041;92161;TAENG;1640
17042;92161;TETEBATU;1640
17043;92161;TODDOTOA;1640
17044;92171;BALASSUKA;1550
17045;92171;BILI-BILI;1641
17046;92171;BOLAROMANG;1550
17047;92171;BONTOMANAI;1641
17048;92171;BORONG PA LALA;1551
17049;92171;BORONGLOE;1641
17050;92171;ERELEMBANG;1550
17051;92171;JENEMADINGING;1551
17052;92171;KANREAPIA;1550
17053;92171;MAMAMPANG;1550
17054;92171;MATA ALLO;1641
17055;92171;NIRANNUANG;1641
17056;92171;PACELLEKANG;1551
17057;92171;PAKATTO;1641
17058;92171;PANAIKANG;1551
17059;92171;PAO;1550
17060;92171;PATTALASSANG;1551
17061;92171;ROMANG LOMPOA;1641
17062;92171;ROMANGLOE;1641
17063;92171;SOKKOLIA;1641
17064;92171;SUNGGUMANAI;1551
17065;91662;TODANG PULU;1642
17066;91671;BATU PUTIH;1642
17067;91671;BONTO MASUNGGU;1642
17068;91671;BUA;1642
17069;91671;ERABARU;1642
17070;91671;GAYA BARU;1642
17071;91671;KALOBBA;1642
17072;91671;LAGORI;1642
17073;91671;LEMBANG LOHE;1642
17074;91671;MANNANTI;1642
17075;91671;MASSAILE;1642
17076;91671;PALLAWA;1642
17077;91671;PATTONGKO;1642
17078;91671;POLEWALI;1642
17079;91671;SADAR;1642
17080;91671;SAMAENRE;1642
17081;91671;SAMATURUE;1642
17082;91671;SAOTENGAH;1642
17083;91671;SUKAMAJU;1642
17084;91671;TAPONG;1642
17085;91671;TELLANGKERE;1642
17086;91671;TELLU LIMPOE;1642
17087;91671;TONDONG;1642
17088;91672;ALLESALEWOE;1643
17089;91672;BAPANGI;1643
17090;91672;BILOKKA;1643
17091;91672;CENRANA;1643
17092;91672;CORAWALI;1643
17093;91672;LAJONGA;1643
17094;91672;LISE;1643
17095;91672;WANIO;1643
17096;91672;WANIO TIMORENG;1643
17097;91672;WETTEE;1643
17098;91681;BILA;1644
17099;91681;KALOSI;1644
17100;91681;KALOSI ALAU;1644
17101;91681;KAMPALE;1644
17102;91681;PADANGLOANG;1644
17103;91681;PADANGLOANG ALAU;1644
17104;91681;SALOBUKKANG;1644
17105;91681;SALOMALORI;1644
17106;91681;TACCIMPO;1644
17107;91681;TANRU TEDONG;1644
17108;91682;SIDENRENG (WATANG SIDENRENG);1645
17109;91683;AJUBISSUE;1646
17110;91683;ANABANNAE;1646
17111;91683;BETAO;1646
17112;91683;BETAO RIASE;1646
17113;91683;BULUCENRANA;1646
17114;91683;DONGI;1646
17115;91683;KALEMPANG;1646
17116;91683;LANCIRANG;1646
17117;91683;LASIWALA;1646
17118;91683;OTTING;1646
17119;91683;PONRENGAE;1646
17120;91683;SUMPANGMANGO;1646
17121;91691;BATU;1647
17122;91691;BELAWAE;1647
17123;91691;BILA RIASE;1647
17124;91691;BOLA BULU;1647
17125;91691;BOTTO;1647
17126;91691;BUNTU BUANGING;1647
17127;91691;COMPONG;1647
17128;91691;DENGENG-DENGENG;1647
17129;91691;LAGADING;1647
17130;91691;LEPPANGENG;1647
17131;91691;LOMBO;1647
17132;91691;TANATORO;1647
17133;91711;BUTTU BATU;1648
17134;91711;CEMBA;1648
17135;91711;CENDANA;1649
17136;91711;JUPPANDANG;1648
17137;91711;KALUPPINI;1648
17138;91711;KARRANG;1649
17139;91711;KARUENG;1648
17140;91711;LEBANG;1649
17141;91711;LEMBANG;1648
17142;91711;LEORAN;1648
17143;91711;LEWAJA;1648
17144;91711;MALALIN;1649
17145;91711;PINANG;1649
17146;91711;PUNDILEMO;1649
17147;91711;PUSERREN;1648
17148;91711;RANGA;1648
17149;91711;ROSSOAN;1648
17150;91711;TALLU BAMBA;1648
17151;91711;TAULAN;1649
17152;91711;TEMBAN;1648
17153;91711;TOBALU;1648
17154;91711;TOKKONAN;1648
17155;91711;TUARA;1648
17156;91711;TUNGKA;1648
17157;91712;GALONTA;1648
17158;91752;BAMBA PUANG;1650
17159;91752;BATU NONI;1650
17160;91752;BONTO;1651
17161;91752;BUBUN LAMBA;1650
17162;91752;BUNTU BATUAN;1651
17163;91752;DULANG;1651
17164;91752;KOLAI;1651
17165;91752;LAKAWAN;1650
17166;91752;MALUA;1651
17167;91752;MAMPU;1650
17168;91752;MANDATTE;1650
17169;91752;MATARAN;1650
17170;91752;PEKALOBEAN;1650
17171;91752;RANTE MARIO;1651
17172;91752;SALU DEWATA;1650
17173;91752;SARURAN;1650
17174;91752;SIAMBO;1650
17175;91752;SINGKI;1650
17176;91752;TALLUNG TONDOK;1651
17177;91752;TAMPO;1650
17178;91752;TANETE;1650
17179;91752;TANGRU;1651
17180;91752;TINDALLUN;1650
17181;91753;BALLA;1652
17182;91753;BANTI;1652
17183;91753;BARAKA;1652
17184;91753;BONE BONE;1652
17185;91753;BONTONGAN;1652
17186;91753;BUNTU MONDONG;1653
17187;91753;ERAN BATU;1653
17188;91753;JANGGURARA;1652
17189;91753;KADINGEH;1652
17190;91753;KENDENAN;1652
17191;91753;LANGDA;1653
17192;91753;LATIMOJONG;1653
17193;91753;LEDAN;1653
17194;91753;LUNJEN;1653
17195;91753;PANDUNG BATU;1652
17196;91753;PARINDING;1652
17197;91753;PASUI;1653
17198;91753;PEPANDUNGAN;1652
17199;91753;PERANGIAN (PARANGIAN);1652
17200;91753;POTOK ULLIN;1653
17201;91753;SALUKANAN;1652
17202;91753;TIRO WALI;1652
17203;91753;TOMENAWA;1652
17204;91754;BAROKO;1654
17205;91754;BATU KEDE;1655
17206;91754;BENTENG ALLA;1654
17207;91754;BENTENG ALLA UTARA;1654
17208;91754;BOLANG;1656
17209;91754;BUNTU BARANA;1657
17210;91754;BUNTU PEMA;1657
17211;91754;BUNTU SARONG;1655
17212;91754;BUNTU SUGI;1656
17213;91754;CURIO;1657
17214;91754;KALOSI;1656
17215;91754;KAMBIOLANGI;1656
17216;91754;MANDALAN;1657
17217;91754;MASALLE;1655
17218;91754;MATA ALLO;1656
17219;91754;MEKKALE (MEKKALAK);1657
17220;91754;MUNDAN;1655
17221;91754;PABALORAN;1657
17222;91754;PANA;1656
17223;91754;PAROMBEAN;1657
17224;91754;PATONGLOAN;1654
17225;91754;RAMPUNAN;1655
17226;91754;SALASSA;1657
17227;91754;SANGLEPONGAN;1657
17228;91754;SUMBANG;1657
17229;91754;SUMILLAN;1656
17230;91754;TALLUNGURA;1657
17231;91754;TAULO;1656
17232;91754;TONGKO;1654
17233;91754;TONGKONAN BASSE;1655
17234;91761;BANGKALA;1658
17235;91761;BARINGIN;1658
17236;91761;BARUKA;1659
17237;91761;BATU MILA;1658
17238;91761;BOIYA;1658
17239;91761;BOTO MALANGGA;1658
17240;91761;BULO;1659
17241;91761;BUNGIN;1659
17242;91761;KALUPPANG;1658
17243;91761;LABUKU;1658
17244;91761;LEBANI;1658
17245;91761;LIMBUANG;1658
17246;91761;MANGKAWANI (MENGKAWANI);1658
17247;91761;MATAJANG;1658
17248;91761;ONGKO;1658
17249;91761;PALADANG;1658
17250;91761;PALAKKA;1658
17251;91761;PARIWANG;1658
17252;91761;PASANG;1658
17253;91761;PATONDON SALU;1658
17254;91761;PUNCAK HARAPAN;1658
17255;91761;SALO DUA;1658
17256;91761;SAWITO;1659
17257;91761;TALLANG RILAU;1659
17258;91761;TANETE;1658
17259;91761;TAPONG;1658
17260;91761;TUNCUNG;1658
17261;91761;WIRA KARYA;1659
17262;91811;ARIANG;1660
17263;91811;BOMBONGAN;1660
17264;91811;LAMUNAN;1660
17265;91811;PANTAN;1660
17266;91811;TARONGKO;1660
17267;91812;BUNGIN;1661
17268;91813;BATU PAPAN;1660
17269;91814;MANGGAU;1660
17270;91815;BONE BUNTU SISONG;1662
17271;91815;PABUARAN;1662
17272;91815;PASANG;1662
17273;91815;PATEKE;1662
17274;91815;RANDAN BATU;1662
17275;91815;SANDABILIK;1662
17276;91815;TIROMANDA;1662
17277;91815;TO\ SAPAN;1662
17278;91817;BOTANG;1660
17279;91817;BUNTU BURAKE;1660
17280;91817;KAMALI PENTALLUAN;1660
17281;91817;LAPANDAN;1660
17282;91817;LEA;1660
17283;91817;LEMO;1661
17284;91817;LION TONDOK IRING;1661
17285;91817;RANTE;1660
17286;91817;SARIRA;1661
17287;91817;TAMBUNAN;1661
17288;91817;TAMPO MAKALE;1660
17289;91817;TONDON MAMULLU;1660
17290;91831;MALANGO;1663
17291;91831;PASELE;1663
17292;91831;RANTEPAO;1663
17293;91832;BUNTU TALLUNGLIPU;1664
17294;91832;RANTEPAKU TALLUNGLIPU;1664
17295;91832;TAGARI TALLUNGLIPU;1664
17296;91832;TALLUNGLIPU;1664
17297;91832;TALLUNGLIPU MATALLO;1664
17298;91832;TAMPO TALLUNGLIPU;1664
17299;91832;TANTANAN TALLUNGLIPU;1664
17300;91833;BENTENG KADO TO\RIA;1139
17301;91833;BUNTU BARANA;1139
17302;91833;BUNTU BATU;1139
17303;91833;EMBATAU;1139
17304;91833;PANGDEN;1139
17305;91833;SEREALE;1139
17306;91833;TIKALA;1139
17307;91834;LAANG TANDUK;1663
17308;91834;MENTIRO TIKU;1663
17309;91835;KARASSIK;1663
17310;91835;LIMBONG;1663
17311;91835;PENANIAN;1663
17312;91835;RANTE PASELE;1663
17313;91835;SALOSO;1663
17314;91835;SINGKI;1663
17315;91852;ANGIN ANGIN;1665
17316;91852;BA\TAN;1665
17317;91852;BUNTU LA\BO;1666
17318;91852;LA\BO;1666
17319;91852;PAEPALEAN;1666
17320;91852;PANTANAKAN LOLO;1665
17321;91852;PATA\ PADANG;1666
17322;91852;RINDING BATU;1665
17323;91852;SALU;1635
17324;91852;SALU RANTE;1635
17325;91852;SANGBUA (SANGUBUA);1665
17326;91852;TADONGKON;1665
17327;91852;TALLULOLO;1665
17328;91852;TALLUNG PENANIAN;1666
17329;91852;TANDUNG LA\BO\;1666
17330;91853;BANGKELEKILA;1667
17331;91853;BATU LIMBONG;1667
17332;91853;BOKIN;1668
17333;91853;BORI;1669
17334;91853;BORI LOMBONGAN;1669
17335;91853;BORI RANTE LETOK;1669
17336;91853;BUANGIN;1668
17337;91853;BUNTULOBO;1669
17338;91853;DERI;1669
17339;91853;ISSONG KALUA;1670
17340;91853;LANDORUNDUN;1671
17341;91853;LEMPO;1671
17342;91853;MAKUAN PARE;1668
17343;91853;MISA BA\BANA;1670
17344;91853;PALAWA;1669
17345;91853;PANGLI PALAWA;1669
17346;91853;PANGLI SELATAN;1669
17347;91853;PARINDING;1669
17348;91853;PITUNG PENANIAN;1668
17349;91853;RANTEBUA;1668
17350;91853;RANTEBUA SANGGALAGI;1668
17351;91853;RANTEBUA SUMALU;1668
17352;91853;RINDING KILA\ BALABATU;1670
17353;91853;SA\ DAN ANDULAN;1672
17354;91853;SA\ DAN BALLOPASANGE;1672
17355;91853;SA\ DAN LIKU LAMBE;1672
17356;91853;SA\ DAN MALIMBONG;1672
17357;91853;SA\ DAN MATALLO;1672
17358;91853;SA\ DAN PEBULIAN;1672
17359;91853;SA\ DAN PESONDONGAN;1672
17360;91853;SA\ DAN SANGKAROPI;1672
17361;91853;SA\ DAN TIROALLO;1672
17362;91853;SA\ DAN ULUSALU;1672
17363;91853;SAPAN KUA KUA;1670
17364;91853;SESEAN MATALLO;1671
17365;91853;SULOARA;1671
17366;91853;TALLANG SURA\;1670
17367;91853;TAMPAN BONGA;1667
17368;91853;TONGA RIU;1671
17369;91853;TONGKONAN BASSE;1670
17370;91853;TOYASA AKUNG;1667
17371;91854;AMPANG BATU (APPANG);1673
17372;91854;AWAN;1674
17373;91854;BARUPPU BENTENG BATU;1675
17374;91854;BARUPPU PARODO;1675
17375;91854;BARUPPU SELATAN;1675
17376;91854;BARUPPU UTARA;1675
17377;91854;BATU BUSA (BATU BASA);1676
17378;91854;BATU LOTONG;1674
17379;91854;BELAU;1677
17380;91854;BELAU UTARA;1677
17381;91854;BENTENG KADO;1678
17382;91854;BENTENG MAMULU;1678
17383;91854;BUNTU BATU;1673
17384;91854;BUNTU KARUA;1674
17385;91854;BUNTU MINANGA;1676
17386;91854;KADUNGDUNG;1677
17387;91854;KANTUN POYA;1678
17388;91854;KAPALA PITU;1678
17389;91854;LEMPOPOTON;1673
17390;91854;LIMBONG MALTING;1673
17391;91854;LO KO URU TANETE BATU;1673
17392;91854;LONDONG BIANG;1674
17393;91854;MAITING;1673
17394;91854;PAKU;1677
17395;91854;PALIORONG;1677
17396;91854;PANGALA;1673
17397;91854;PANGALA UTARA;1673
17398;91854;PANGKUNG BATU;1676
17399;91854;PAONGANAN;1676
17400;91854;PARANDANGAN;1676
17401;91854;PENGKAROAN MANUK (PANGKOROAN MANUK);1676
17402;91854;POLO PADANG;1678
17403;91854;PONDINGAO;1677
17404;91854;PONGLU;1676
17405;91854;PULU PULU;1676
17406;91854;RANTE UMA;1676
17407;91854;RATTE;1677
17408;91854;RINDING ALLO;1484
17409;91854;RINDINGALLO;1673
17410;91854;ROROAN BARA-BARA;1676
17411;91854;SAPAN;1676
17412;91854;SARAMBU;1676
17413;91854;SESE SALU (SESE\ALU);1677
17414;91854;SIKUKU;1678
17415;91854;TALIMBANGAN;1676
17416;91855;AWAK KAWASIK;1679
17417;91855;BALUSU;1679
17418;91855;BALUSU AO GADING;1679
17419;91855;BALUSU BANGUN LIPU;1679
17420;91855;BASOKAN;1680
17421;91855;KARRE LIMBONG;1680
17422;91855;KARRE PENANIAN;1680
17423;91855;KARUA;1679
17424;91855;LILIKIRA;1680
17425;91855;NANGGALA;1680
17426;91855;NANGGALA SANGPIAK SALU;1680
17427;91855;NANNA NANGGALA;1680
17428;91855;PALANGI;1679
17429;91855;RANTE;1680
17430;91855;TAGARI;1679
17431;91855;TANDUNG NANGGALA;1680
17432;91855;TONDON;1681
17433;91855;TONDON LANGI;1681
17434;91855;TONDON MATALLO;1681
17435;91855;TONDON SIBA TA;1681
17436;91856;BALLA;1682
17437;91856;BAU;1682
17438;91856;BITTUANG;1682
17439;91856;BURASIA;1682
17440;91856;BUTTU LIMBONG;1682
17441;91856;KANDUA\;1682
17442;91856;KOLE PALIAN;1682
17443;91856;LE\TEK;1682
17444;91856;PALI\;1682
17445;91856;PATONGLOAN;1682
17446;91856;REMBO-REMBO;1682
17447;91856;SANDANA;1682
17448;91856;SASAK;1682
17449;91856;SE\SENG;1682
17450;91856;TIROAN;1682
17451;91861;BALEPE;1683
17452;91861;BANGA;1684
17453;91861;BATU SURA;1684
17454;91861;BATU TIAKKA;1685
17455;91861;BUA TARRUNG;1684
17456;91861;BURI;1684
17457;91861;KAYU OSING (KAYOSING);1684
17458;91861;KOLE BAREBATU;1683
17459;91861;KOLE SAWANGAN;1683
17460;91861;LEMO MENDURUK;1683
17461;91861;LEPPAN (LEPAN);1683
17462;91861;LIMBONG;1684
17463;91861;MALIMBONG;1683
17464;91861;MAROSON;1684
17465;91861;PALESAN;1684
17466;91861;PATTAN ULUSALU;1685
17467;91861;RA\BUNG;1685
17468;91861;RATTE TALONGE;1685
17469;91861;REA TULAK LANGI;1685
17470;91861;REMBON;1684
17471;91861;SA\TANDUNG;1685
17472;91861;SALU;1685
17473;91861;SALU BORONAN;1685
17474;91861;SALUTANDUNG;1685
17475;91861;SARAPEANG;1684
17476;91861;TALION;1684
17477;91861;TO\ PAO;1684
17478;91861;ULLIN;1684
17479;91862;BAMBALU;1686
17480;91862;BUNTU TAGARI;1687
17481;91862;DENDE;1687
17482;91862;KAPOLANG;1687
17483;91862;LIMBONG SANGPOLO;1686
17484;91862;LIPUNGAN TANETE;1686
17485;91862;MA DONG;1687
17486;91862;MADANDAN;1688
17487;91862;MAROSON;1686
17488;91862;PADANGIRING;1688
17489;91862;PAKU;1687
17490;91862;PARINDING;1687
17491;91862;PASANG;1687
17492;91862;PIONGAN;1687
17493;91862;RANTE KURRA;1686
17494;91862;RANTE LIMBONG;1686
17495;91862;RANTETAYO;1688
17496;91862;TAPARAN UTARA;1688
17497;91862;TAPPARAN;1688
17498;91862;TONGLO;1688
17499;91871;BENTENG DEATA;1592
17500;91871;BENTENGAMBESO;1592
17501;91871;BUNTU DATU (BATU);1593
17502;91871;BUNTU LIMBONG;1592
17503;91871;BUNTU TABANG;1592
17504;91871;BUNTU TANGTI;1593
17505;91871;GANDANGBATU;1592
17506;91871;GARASSIK;1592
17507;91871;GASING;1593
17508;91871;KADUAJA;1592
17509;91871;KANDORA;1593
17510;91871;KE PE TINORING;1593
17511;91871;LEMO;1593
17512;91871;MARINDING;1593
17513;91871;MEBALI;1592
17514;91871;PA\TENGKO;1593
17515;91871;PAKALA;1593
17516;91871;PALIPU;1593
17517;91363;TALLANG BULAWAN;1689
17518;91363;ULUSALU;1689
17519;91364;BAKADISURA;1690
17520;91364;KALAMA;1690
17521;91364;MASUPU;1690
17522;91364;TABANG;1690
17523;91364;TABANG BARAT;1690
17524;91364;TADOKALUA;1690
17525;91365;KARIANGO;1691
17526;91365;LISUAN ADA;1692
17527;91365;MALANGKENA PADANG;1692
17528;91365;OROBUA;1692
17529;91365;OROBUA SELATAN;1692
17530;91365;OROBUA TIMUR;1692
17531;91365;PALADAN;1692
17532;91365;RANTE PUANG;1692
17533;91365;RANTE TANGNGA;1691
17534;91365;SATENETEAN;1692
17535;91365;TAWALIAN;1691
17536;91365;TAWALIAN TIMUR;1691
17537;91366;BALLA;1693
17538;91366;BALLA BARAT;1693
17539;91366;BALLA SATANETEAN;1693
17540;91366;BALLA TUMUKA;1693
17541;91366;BALLABATU;1694
17542;91366;MALABO;1694
17543;91366;MANNABABA;1694
17544;91366;MESAKADA;1694
17545;91366;MINAKE;1694
17546;91366;PARONDOBULAWAN;1694
17547;91366;PIDARA;1693
17548;91366;SINDAGAMANIK;1694
17549;91366;SIPAKUAN;1693
17550;91366;TAMALANTIK;1694
17551;91371;BAMBANG;1695
17552;91371;BAMBANG BUDA;1696
17553;91371;BAMBANG TIMUR;1695
17554;91371;BOTTENG;1697
17555;91371;BUANGIN;1696
17556;91371;BUJUNG MANURUNG;1698
17557;91371;LEKO;1696
17558;91371;LEMBANG MOKALLANG;1695
17559;91371;LIMBADEBATA;1695
17560;91371;MAMBI;1698
17561;91371;MASOSO;1695
17562;91371;MEHALAAN;1697
17563;91371;MESAKADA;1697
17564;91371;MINANGA;1695
17565;91371;PAMOSEANG;1698
17566;91371;RANTE BULAHAN;1698
17567;91371;RANTELEMO;1695
17568;91371;SALUASSING;1695
17569;91371;SALUBANUA;1698
17570;91371;SALUBULO;1695
17571;91371;SALUKADI;1695
17572;91371;SALUKEPOPOK;1695
17573;91371;SALUKONTA;1697
17574;91371;SALUMOKANAN;1696
17575;91371;SALUMOKANAN BARAT;1696
17576;91371;SALUMOKANAN UTARA;1696
17577;91371;SALUNDENGEN;1695
17578;91371;SELUMAKA;1698
17579;91371;SENDANA;1698
17580;91371;SIKAMASE;1695
17581;91371;SONDONGLAYU;1698
17582;91371;TALIPUKKI;1698
17583;91371;TANETE TOMBA;1695
17584;91371;TAPALINA;1698
17585;91371;ULUMAMBI;1695
17586;91371;ULUMAMBI BARAT;1695
17587;91372;BURANA;1699
17588;91372;GANDANG DEWATA;1699
17589;91372;LAKAHANG;1699
17590;91372;MALATIRO;1699
17591;91372;PANGANDARAN;1699
17592;91372;PERIANGAN;1699
17593;91372;SALUBAKKA;1699
17594;91372;SALULEANG;1699
17595;91372;TABULAHAN;1699
17596;91372;TAMPAK KURRA;1699
17597;91373;ARALLE;1700
17598;91373;ARALLE TIMUR;1701
17599;91373;ARALLE UTARA;1700
17600;91373;BARURU;1700
17601;91373;BUNTU MALANGKA;1701
17602;91373;KABAE;1701
17603;91373;KEBANGA;1701
17604;91373;PAMOSEANG PANGGA;1700
17605;91373;PANETEAN;1700
17606;91373;RALLE ANAK;1700
17607;91373;RALLEANAK UTARA;1700
17608;91373;RANTEBERAN (RANTE BERANG);1701
17609;91373;SALURINDU;1701
17610;91373;SALUTAMBUN;1701
17611;91373;TAORA;1701
17612;91373;UHAIDAHO;1700
17613;91373;UHAILANU;1700
17614;91411;BANGGAE;1702
17615;91411;BARUGA DUA;1703
17616;91411;GALUNG;1702
17617;91411;PANGALI-ALI;1702
17618;91412;BAURUNG;1703
17619;91412;LABUANG;1703
17620;91412;TANGNGA-TANGNGA;1704
17621;91413;BUTTU BARUGA;1703
17622;91413;LABUANG UTARA;1703
17623;91413;LEMBANG;1703
17624;91413;LEMBANG LEMBANG;1705
17625;91413;LIMBORO;1705
17626;91413;NAPO;1705
17627;91413;PALECE;1705
17628;91413;PENDULANGAN (PANDULANGAN);1705
17629;91413;RENGGEANG;1705
17630;91413;SALARRI;1705
17631;91413;SAMASUNDU;1705
17632;91413;TANDASURA (TANDASSURA);1705
17633;91413;TANDE;1703
17634;91413;TANDE TIMUR;1703
17635;91413;TANGAN BARU;1705
17636;91413;TODANG TODANG;1705
17637;91414;BARUGA;1703
17638;91415;BARU;1702
17639;91415;PALIPI SOREANG;1702
17640;91415;PAMBOBORANG;1702
17641;91415;RANGAS;1702
17642;91415;TOTOLI;1702
17643;91451;ADOLANG;1706
17644;91451;ADOLANG DHUA;1706
17645;91451;BABABULO;1706
17646;91451;BABABULO UTARA;1706
17647;91451;BALOMBONG;1706
17648;91451;BANUA ADOLANG;1706
17649;91451;BETTENG;1706
17650;91451;BONDE;1706
17651;91451;BONDE UTARA;1706
17652;91451;BUTTU PAMBOANG;1706
17653;91451;LALAMPANUA;1706
17654;91451;PESULOANG;1706
17655;91451;SIMBANG;1706
17656;91451;SIRINDU;1706
17657;91451;TINAMBUNG;1706
17658;91452;AWO;1707
17659;91452;BANUA SENDANA;1608
17660;91452;BINANGA;1608
17661;91452;BONDE BONDE;1708
17662;91452;BUKIT SAMANG;1608
17663;91452;LALATEDZONG;1608
17664;91452;LEPPANGANG;1608
17665;91452;LIMBORO RAMBU-RAMBU;1608
17666;91452;LIMBUA;1608
17667;91452;MANYAMBA;1707
17668;91452;MOSSO;1608
17669;91452;MOSSO DUA;1608
17670;91452;ONANG SELATAN;1708
17671;91452;ONANG UTARA;1708
17672;91452;PAMINGGALAN;1608
17673;91452;PUNDAU;1608
17674;91452;PUTTADA;1608
17675;91452;SENDANA;1608
17676;91452;SENDANA;1608
17677;91452;SEPPONG;1707
17678;91452;TALLAMBALAO;1707
17679;91452;TALLUBANUA UTARA;1608
17680;91452;TALLUM BANUA;1608
17681;91452;TAMMERODO;1707
17682;91452;TAMMERODO UTARA;1707
17683;91452;TUBO;1708
17684;91452;TUBO POANG;1708
17685;91452;TUBO SELATAN;1708
17686;91452;TUBO TENGAH;1708
17687;91452;ULIDANG;1707
17688;91453;BAMBANGAN;1709
17689;91453;KABIRAAN;1710
17690;91453;KAYUANGIN;1709
17691;91453;LAMUNGANG BATU;1709
17692;91453;LOMBANG;1709
17693;91453;LOMBANG TIMUR;1709
17694;91453;LOMBONG;1709
17695;91453;LOMBONG TIMUR;1709
17696;91453;MALIAYA;1709
17697;91453;MALUNDA;1709
17698;91453;MEKKATTA;1709
17699;91453;MEKKATTA SELATAN;1709
17700;91453;PANGGALO;1710
17701;91453;POPENGA;1710
17702;91453;SALUTAHONGAN;1709
17703;91453;SALUTAMBUNG;1710
17704;91453;SAMBABO;1710
17705;91453;SULAI;1710
17706;91453;TANDEALLO;1710
17707;91453;ULUMANDA;1710
17708;91511;BATU PANNU;1711
17709;91511;BINANGA;1711
17710;91511;MAMUNYU;1711
17711;91511;TADUI;1711
17712;91512;BALA BALAKANG;1712
17713;91512;BALA BALAKANG TIMUR;1712
17714;91512;BENGGAULU;1713
17715;91512;BOTTENG;1714
17716;91512;BOTTENG UTARA;1714
17717;91512;KADAILA;1715
17718;91512;KAMBUNONG;1715
17719;91512;KAROSSA;1715
17720;91512;KAYUCALLA;1715
17721;91512;KUPTD BOTTENG I;1714
17722;91512;KUPTD BOTTENG II;1714
17723;91512;LARA;1715
17724;91512;LARA III;1715
17725;91512;LEMBAH HOPO;1715
17726;91512;MORA BENGGAULU;1715
17727;91512;MORA IV;1715
17728;91512;RANGAS;1714
17729;91512;SALLETTO;1714
17730;91512;SIMBORO;1714
17731;91512;SUKAMAJU;1715
17732;91512;TASOKKO;1715
17733;91513;SUMARE;1714
17734;91514;BAMBU;1711
17735;91515;KARAMPUANG;1711
17736;91515;KAREMA;1711
17737;91515;RIMUKU;1711
17738;91561;BEBANGA;1716
17739;91561;BELANG-BELANG;1716
17740;91561;BERU-BERU;1716
17741;91561;GULILING;1716
17742;91561;KABULOANG;1716
17743;91561;KALUKKU;1716
17744;91561;KALUKKU BARAT;1716
17745;91561;KEANG;1716
17746;91561;PAMMULUKANG;1716
17747;91561;POKKANG;1716
17748;91561;SINYONYOI;1716
17749;91561;SONDOANG;1716
17750;91561;UHAIMATE;1716
17751;91562;BANUADA;1717
17752;91562;BATU MAKKADA;1718
17753;91562;BONEHAU;1717
17754;91562;BUANA SAKTI;1719
17755;91562;BUTTUADA;1717
17756;91562;CAMPALOGA;1719
17757;91562;HINUA;1717
17758;91562;KAKULASANG (KAKULLASAN);1719
17759;91562;KALEPU;1719
17760;91562;KALUMPANG;1718
17761;91562;KARAMA;1718
17762;91562;KARATAUN;1718
17763;91562;KINATANG;1717
17764;91562;KONDO BULO;1718
17765;91562;LASA;1718
17766;91562;LELING;1719
17767;91562;LELING BARAT;1719
17768;91562;LELING UTARA;1719
17769;91562;LIMBONG;1718
17770;91562;LUMIKA;1717
17771;91562;LUMIKA I;1717
17772;91562;MAKKALIKI;1718
17773;91562;MALINO;1719
17774;91562;MAPPU;1717
17775;91562;POLIO (BA\SAN);1718
17776;91562;RANTE MARIO;1719
17777;91562;SALUDENGEN;1719
17778;91562;SALUMAKKI;1718
17779;91562;SALUTIWO;1717
17780;91562;SANDANA;1719
17781;91562;SANDAPANG;1718
17782;91562;SIRAUN;1718
17783;91562;TAMALEA (TALONDO I);1717
17784;91562;TAMEJARRA (TAMMEJARRA);1719
17785;91562;TAMEMONGGA;1719
17786;91562;TOMMO;1719
17787;91562;TUMONGA;1718
17788;91563;BABANA;1720
17789;91563;BAMBADARU;1721
17790;91563;BAMBAMANURUNG;1722
17791;91563;BARAKKANG;1720
17792;91563;BATU AMPA;1723
17793;91563;BATU PARIGI;1721
17794;91563;BODA-BODA;1723
17795;91563;BOJO;1720
17796;91563;BONDA;1723
17797;91563;BUDONG-BUDONG;1722
17798;91563;BUNDE;1724
17799;91563;KABUBU;1722
17800;91563;KALONDING;1724
17801;91563;KIRE;1720
17802;91563;KOMBILING;1725
17803;91563;KUO;1725
17804;91563;LAMBA-LAMBA;1725
17805;91563;LEMBAH HADA;1720
17806;91563;LEMO-LEMO;1725
17807;91563;LOSSO;1724
17808;91563;LUMU;1720
17809;91563;MAHAHE;1721
17810;91563;PALONGAAN;1721
17811;91563;PANGALE;1725
17812;91563;PANGALLOANG;1722
17813;91563;PAPALANG;1723
17814;91563;PARAILI;1722
17815;91563;PASSAPA (PASAPA);1720
17816;91563;POLOCAMBA;1725
17817;91563;POLOLERENG;1725
